442	9	23.2	-2	0	8
442	10	6	31.2	1.5708	8
442	11	1.6	2	3.14159	8
442	12	6	-28	1.5708	8
442	13	2	-36.8	1.5708	8
442	14	-37.6	-6	0	8
442	15	-47.4906	-2	0	7.58794
442	16	-6	108	4.71239	8
442	17	-2	116	4.71239	8
442	18	142.4	6	3.14159	8
442	19	192	2	3.14159	8
442	20	6	-196.8	1.5708	8
443	1	135.2	-2	0	8
443	2	6	127.2	1.5708	8
443	3	-2	-110.4	4.71239	8
443	4	6	102.4	1.5708	8
443	5	2	91.2	1.5708	8
443	6	-6	-72	4.71239	8
443	7	2	52	1.5708	8
443	8	-6	-34.4	4.71239	8
443	9	24	-2	0	8
443	10	6	32	1.5708	8
443	11	0.8	2	3.14159	8
443	12	6	-27.2	1.5708	8
443	13	2	-36	1.5708	8
443	14	-36.8	-6	0	8
443	15	-46.7316	-2	0	7.58971
443	16	-6	107.2	4.71239	8
443	17	-2	115.2	4.71239	8
443	18	141.6	6	3.14159	8
443	19	191.2	2	3.14159	8
443	20	6	-196	1.5708	8
444	1	136	-2	0	8
444	2	6	128	1.5708	8
444	3	-2	-111.2	4.71239	8
444	4	6	103.2	1.5708	8
444	5	2	92	1.5708	8
444	6	-6	-72.8	4.71239	8
444	7	2	52.8	1.5708	8
444	8	-6	-35.2	4.71239	8
444	9	24.8	-2	0	8
444	10	6	32.8	1.5708	8
444	11	-8.04468e-13	2	3.14159	8
444	12	6	-26.4	1.5708	8
444	13	2	-35.2	1.5708	8
444	14	-36	-6	0	8
444	15	-45.9725	-2	0	7.59173
444	16	-6	106.4	4.71239	8
444	17	-2	114.4	4.71239	8
444	18	140.8	6	3.14159	8
444	19	190.4	2	3.14159	8
444	20	6	-195.2	1.5708	8
445	1	136.8	-2	0	8
445	2	6	128.8	1.5708	8
445	3	-2	-112	4.71239	8
445	4	6	104	1.5708	8
445	5	2	92.8	1.5708	8
445	6	-6	-73.6	4.71239	8
445	7	2	53.6	1.5708	8
445	8	-6	-36	4.71239	8
445	9	25.6	-2	0	8
445	10	6	33.6	1.5708	8
445	11	-0.8	2	3.14159	8
445	12	6	-25.6	1.5708	8
445	13	2	-34.4	1.5708	8
445	14	-35.2	-6	0	8
445	15	-45.2131	-2	0	7.594
445	16	-6	105.6	4.71239	8
445	17	-2	113.6	4.71239	8
445	18	140	6	3.14159	8
445	19	189.6	2	3.14159	8
445	20	6	-194.4	1.5708	8
446	1	137.6	-2	0	8
446	2	6	129.6	1.5708	8
446	3	-2	-112.8	4.71239	8
446	4	6	104.8	1.5708	8
446	5	2	93.6	1.5708	8
446	6	-6	-74.4	4.71239	8
446	7	2	54.4	1.5708	8
446	8	-6	-36.8	4.71239	8
446	9	26.4	-2	0	8
446	10	6	34.4	1.5708	8
446	11	-1.6	2	3.14159	8
446	12	6	-24.8	1.5708	8
446	13	2	-33.6	1.5708	8
446	14	-34.4	-6	0	8
446	15	-44.4534	-2	0	7.59653
446	16	-6	104.8	4.71239	8
446	17	-2	112.8	4.71239	8
446	18	139.2	6	3.14159	8
446	19	188.8	2	3.14159	8
446	20	6	-193.6	1.5708	8
446	21	2	-207.2	1.5708	8
447	1	138.4	-2	0	8
447	2	6	130.4	1.5708	8
447	3	-2	-113.6	4.71239	8
447	4	6	105.6	1.5708	8
447	5	2	94.4	1.5708	8
447	6	-6	-75.2	4.71239	8
447	7	2	55.2	1.5708	8
447	8	-6	-37.6	4.71239	8
447	9	27.2	-2	0	8
447	10	6	35.2	1.5708	8
447	11	-2.4	2	3.14159	8
447	12	6	-24	1.5708	8
447	13	2	-32.8	1.5708	8
447	14	-33.6	-6	0	8
447	15	-43.6935	-2	0	7.5993
447	16	-6	104	4.71239	8
447	17	-2	112	4.71239	8
447	18	138.4	6	3.14159	8
447	19	188	2	3.14159	8
447	20	6	-192.8	1.5708	8
447	21	2	-206.4	1.5708	8
448	1	139.2	-2	0	8
448	2	6	131.2	1.5708	8
448	3	-2	-114.4	4.71239	8
448	4	6	106.4	1.5708	8
448	5	2	95.2	1.5708	8
448	6	-6	-76	4.71239	8
448	7	2	56	1.5708	8
448	8	-6	-38.4	4.71239	8
448	9	28	-2	0	8
448	10	6	36	1.5708	8
448	11	-3.2	2	3.14159	8
448	12	6	-23.2	1.5708	8
448	13	2	-32	1.5708	8
448	14	-32.8	-6	0	8
448	15	-42.9333	-2	0	7.60233
448	16	-6	103.2	4.71239	8
448	17	-2	111.2	4.71239	8
448	18	137.6	6	3.14159	8
448	19	187.2	2	3.14159	8
448	20	6	-192	1.5708	8
448	21	2	-205.6	1.5708	8
449	1	140	-2	0	8
449	2	6	132	1.5708	8
449	3	-2	-115.2	4.71239	8
449	4	6	107.2	1.5708	8
449	5	2	96	1.5708	8
449	6	-6	-76.8	4.71239	8
449	7	2	56.8	1.5708	8
449	8	-6	-39.2	4.71239	8
449	9	28.8	-2	0	8
449	10	6	36.8	1.5708	8
449	11	-4	2	3.14159	8
449	12	6	-22.4	1.5708	8
449	13	2	-31.2	1.5708	8
449	14	-32	-6	0	8
449	15	-42.1727	-2	0	7.60562
449	16	-6	102.4	4.71239	8
449	17	-2	110.4	4.71239	8
449	18	136.8	6	3.14159	8
449	19	186.4	2	3.14159	8
449	20	6	-191.2	1.5708	8
449	21	2	-204.8	1.5708	8
450	1	140.8	-2	0	8
450	2	6	132.8	1.5708	8
450	3	-2	-116	4.71239	8
450	4	6	108	1.5708	8
450	5	2	96.8	1.5708	8
450	6	-6	-77.6	4.71239	8
450	7	2	57.6	1.5708	8
450	8	-6	-40	4.71239	8
450	9	29.6	-2	0	8
450	10	6	37.6	1.5708	8
450	11	-4.8	2	3.14159	8
450	12	6	-21.6	1.5708	8
450	13	2	-30.4	1.5708	8
450	14	-31.2	-6	0	8
450	15	-41.4118	-2	0	7.60915
450	16	-6	101.6	4.71239	8
450	17	-2	109.6	4.71239	8
450	18	136	6	3.14159	8
450	19	185.6	2	3.14159	8
450	20	6	-190.4	1.5708	8
450	21	2	-204	1.5708	8
451	1	141.6	-2	0	8
451	2	6	133.6	1.5708	8
451	3	-2	-116.8	4.71239	8
451	4	6	108.8	1.5708	8
451	5	2	97.6	1.5708	8
451	6	-6	-78.4	4.71239	8
451	7	2	58.4	1.5708	8
451	8	-6	-40.8	4.71239	8
451	9	30.4	-2	0	8
451	10	6	38.4	1.5708	8
451	11	-5.6	2	3.14159	8
451	12	6	-20.8	1.5708	8
451	13	2	-29.6	1.5708	8
451	14	-30.4	-6	0	8
451	15	-40.6505	-2	0	7.61294
451	16	-6	100.8	4.71239	8
451	17	-2	108.8	4.71239	8
451	18	135.2	6	3.14159	8
451	19	184.8	2	3.14159	8
451	20	6	-189.6	1.5708	8
451	21	2	-203.2	1.5708	8
452	1	142.4	-2	0	8
452	2	6	134.4	1.5708	8
452	3	-2	-117.6	4.71239	8
452	4	6	109.6	1.5708	8
452	5	2	98.4	1.5708	8
452	6	-6	-79.2	4.71239	8
452	7	2	59.2	1.5708	8
452	8	-6	-41.6	4.71239	8
452	9	31.2	-2	0	8
452	10	6	39.2	1.5708	8
452	11	-6.4	2	3.14159	8
452	12	6	-20	1.5708	8
452	13	2	-28.8	1.5708	8
452	14	-29.6	-6	0	8
452	15	-39.8888	-2	0	7.61698
452	16	-6	100	4.71239	8
452	17	-2	108	4.71239	8
452	18	134.4	6	3.14159	8
452	19	184	2	3.14159	8
452	20	6	-188.8	1.5708	8
452	21	2	-202.4	1.5708	8
453	1	143.2	-2	0	8
453	2	6	135.2	1.5708	8
453	3	-2	-118.4	4.71239	8
453	4	6	110.4	1.5708	8
453	5	2	99.2	1.5708	8
453	6	-6	-80	4.71239	8
453	7	2	60	1.5708	8
453	8	-6	-42.4	4.71239	8
453	9	32	-2	0	8
453	10	6	40	1.5708	8
453	11	-7.2	2	3.14159	8
453	12	6	-19.2	1.5708	8
453	13	2	-28	1.5708	8
453	14	-28.8	-6	0	8
453	15	-39.1267	-2	0	7.62127
453	16	-6	99.2	4.71239	8
453	17	-2	107.2	4.71239	8
453	18	133.6	6	3.14159	8
453	19	183.2	2	3.14159	8
453	20	6	-188	1.5708	8
453	21	2	-201.6	1.5708	8
454	1	144	-2	0	8
454	2	6	136	1.5708	8
454	3	-2	-119.2	4.71239	8
454	4	6	111.2	1.5708	8
454	5	2	100	1.5708	8
454	6	-6	-80.8	4.71239	8
454	7	2	60.8	1.5708	8
454	8	-6	-43.2	4.71239	8
454	9	32.8	-2	0	8
454	10	6	40.8	1.5708	8
454	11	-8	2	3.14159	8
454	12	6	-18.4	1.5708	8
454	13	2	-27.2	1.5708	8
454	14	-28	-6	0	8
454	15	-38.3641	-2	0	7.62582
454	16	-6	98.4	4.71239	8
454	17	-2	106.4	4.71239	8
454	18	132.8	6	3.14159	8
454	19	182.4	2	3.14159	8
454	20	6	-187.2	1.5708	8
454	21	2	-200.8	1.5708	8
455	1	144.8	-2	0	8
455	2	6	136.8	1.5708	8
455	3	-2	-120	4.71239	8
455	4	6	112	1.5708	8
455	5	2	100.8	1.5708	8
455	6	-6	-81.6	4.71239	8
455	7	2	61.6	1.5708	8
455	8	-6	-44	4.71239	8
455	9	33.6	-2	0	8
455	10	6	41.6	1.5708	8
455	11	-8.8	2	3.14159	8
455	12	6	-17.6	1.5708	8
455	13	2	-26.4	1.5708	8
455	14	-27.2	-6	0	8
455	15	-37.601	-2	0	7.63061
455	16	-6	97.6	4.71239	8
455	17	-2	105.6	4.71239	8
455	18	132	6	3.14159	8
455	19	181.6	2	3.14159	8
455	20	6	-186.4	1.5708	8
455	21	2	-200	1.5708	8
456	1	145.6	-2	0	8
456	2	6	137.6	1.5708	8
456	3	-2	-120.8	4.71239	8
456	4	6	112.8	1.5708	8
456	5	2	101.6	1.5708	8
456	6	-6	-82.4	4.71239	8
456	7	2	62.4	1.5708	8
456	8	-6	-44.8	4.71239	8
456	9	34.4	-2	0	8
456	10	6	42.4	1.5708	8
456	11	-9.6	2	3.14159	8
456	12	6	-16.8	1.5708	8
456	13	2	-25.6	1.5708	8
456	14	-26.4	-6	0	8
456	15	-36.8375	-2	0	7.63566
456	16	-6	96.8	4.71239	8
456	17	-2	104.8	4.71239	8
456	18	131.2	6	3.14159	8
456	19	180.8	2	3.14159	8
456	20	6	-185.6	1.5708	8
456	21	2	-199.2	1.5708	8
457	1	146.4	-2	0	8
457	2	6	138.4	1.5708	8
457	3	-2	-121.6	4.71239	8
457	4	6	113.6	1.5708	8
457	5	2	102.4	1.5708	8
457	6	-6	-83.2	4.71239	8
457	7	2	63.2	1.5708	8
457	8	-6	-45.6	4.71239	8
457	9	35.2	-2	0	8
457	10	6	43.2	1.5708	8
457	11	-10.4	2	3.14159	8
457	12	6	-16	1.5708	8
457	13	2	-24.8	1.5708	8
457	14	-25.6	-6	0	8
457	15	-36.0734	-2	0	7.64096
457	16	-6	96	4.71239	8
457	17	-2	104	4.71239	8
457	18	130.4	6	3.14159	8
457	19	180	2	3.14159	8
457	20	6	-184.8	1.5708	8
457	21	2	-198.4	1.5708	8
458	1	147.2	-2	0	8
458	2	6	139.2	1.5708	8
458	3	-2	-122.4	4.71239	8
458	4	6	114.4	1.5708	8
458	5	2	103.2	1.5708	8
458	6	-6	-84	4.71239	8
458	7	2	64	1.5708	8
458	8	-6	-46.4	4.71239	8
458	9	36	-2	0	8
458	10	6	44	1.5708	8
458	11	-11.2	2	3.14159	8
458	12	6	-15.2	1.5708	8
458	13	2	-24	1.5708	8
458	14	-24.8	-6	0	8
458	15	-35.3087	-2	0	7.64652
458	16	-6	95.2	4.71239	8
458	17	-2	103.2	4.71239	8
458	18	129.6	6	3.14159	8
458	19	179.2	2	3.14159	8
458	20	6	-184	1.5708	8
458	21	2	-197.6	1.5708	8
459	1	148	-2	0	8
459	2	6	140	1.5708	8
459	3	-2	-123.2	4.71239	8
459	4	6	115.2	1.5708	8
459	5	2	104	1.5708	8
459	6	-6	-84.8	4.71239	8
459	7	2	64.8	1.5708	8
459	8	-6	-47.2	4.71239	8
459	9	36.8	-2	0	8
459	10	6	44.8	1.5708	8
459	11	-12	2	3.14159	8
459	12	6	-14.4	1.5708	8
459	13	2	-23.2	1.5708	8
459	14	-24	-6	0	8
459	15	-34.5434	-2	0	7.65316
459	16	-6	94.4	4.71239	8
459	17	-2	102.4	4.71239	8
459	18	128.8	6	3.14159	8
459	19	178.4	2	3.14159	8
459	20	6	-183.2	1.5708	8
459	21	2	-196.8	1.5708	8
460	1	148.8	-2	0	8
460	2	6	140.8	1.5708	8
460	3	-2	-124	4.71239	8
460	4	6	116	1.5708	8
460	5	2	104.8	1.5708	8
460	6	-6	-85.6	4.71239	8
460	7	2	65.6	1.5708	8
460	8	-6	-48	4.71239	8
460	9	37.6	-2	0	8
460	10	6	45.6	1.5708	8
460	11	-12.8	2	3.14159	8
460	12	6	-13.6	1.5708	8
460	13	2	-22.4	1.5708	8
460	14	-23.2	-6	0	8
460	15	-33.7774	-2	0	7.66
460	16	-6	93.6	4.71239	8
460	17	-2	101.6	4.71239	8
460	18	128	6	3.14159	8
460	19	177.6	2	3.14159	8
460	20	6	-182.4	1.5708	8
460	21	2	-196	1.5708	8
461	1	149.6	-2	0	8
461	2	6	141.6	1.5708	8
461	3	-2	-124.8	4.71239	8
461	4	6	116.8	1.5708	8
461	5	2	105.6	1.5708	8
461	6	-6	-86.4	4.71239	8
461	7	2	66.4	1.5708	8
461	8	-6	-48.8	4.71239	8
461	9	38.4	-2	0	8
461	10	6	46.4	1.5708	8
461	11	-13.6	2	3.14159	8
461	12	6	-12.8	1.5708	8
461	13	2	-21.6	1.5708	8
461	14	-22.4	-6	0	8
461	15	-33.0107	-2	0	7.66705
461	16	-6	92.8	4.71239	8
461	17	-2	100.8	4.71239	8
461	18	127.2	6	3.14159	8
461	19	176.8	2	3.14159	8
461	20	6	-181.6	1.5708	8
461	21	2	-195.2	1.5708	8
462	1	150.4	-2	0	8
462	2	6	142.4	1.5708	8
462	3	-2	-125.6	4.71239	8
462	4	6	117.6	1.5708	8
462	5	2	106.4	1.5708	8
462	6	-6	-87.2	4.71239	8
462	7	2	67.2	1.5708	8
462	8	-6	-49.6	4.71239	8
462	9	39.2	-2	0	8
462	10	6	47.2	1.5708	8
462	11	-14.4	2	3.14159	8
462	12	6	-12	1.5708	8
462	13	2	-20.8	1.5708	8
462	14	-21.6	-6	0	8
462	15	-32.2433	-2	0	7.6743
462	16	-6	92	4.71239	8
462	17	-2	100	4.71239	8
462	18	126.4	6	3.14159	8
462	19	176	2	3.14159	8
462	20	6	-180.8	1.5708	8
462	21	2	-194.4	1.5708	8
463	1	151.2	-2	0	8
463	2	6	143.2	1.5708	8
463	3	-2	-126.4	4.71239	8
463	4	6	118.4	1.5708	8
463	5	2	107.2	1.5708	8
463	6	-6	-88	4.71239	8
463	7	2	68	1.5708	8
463	8	-6	-50.4	4.71239	8
463	9	40	-2	0	8
463	10	6	48	1.5708	8
463	11	-15.2	2	3.14159	8
463	12	6	-11.2	1.5708	8
463	13	2	-20	1.5708	8
463	14	-20.8	-6	0	8
463	15	-31.4751	-2	0	7.68175
463	16	-6	91.2	4.71239	8
463	17	-2	99.2	4.71239	8
463	18	125.6	6	3.14159	8
463	19	175.2	2	3.14159	8
463	20	6	-180	1.5708	8
463	21	2	-193.6	1.5708	8
464	1	152	-2	0	8
464	2	6	144	1.5708	8
464	3	-2	-127.2	4.71239	8
464	4	6	119.2	1.5708	8
464	5	2	108	1.5708	8
464	6	-6	-88.8	4.71239	8
464	7	2	68.8	1.5708	8
464	8	-6	-51.2	4.71239	8
464	9	40.8	-2	0	8
464	10	6	48.8	1.5708	8
464	11	-16	2	3.14159	8
464	12	6	-10.4	1.5708	8
464	13	2	-19.2	1.5708	8
464	14	-20	-6	0	8
464	15	-30.7061	-2	0	7.68941
464	16	-6	90.4	4.71239	8
464	17	-2	98.4	4.71239	8
464	18	124.8	6	3.14159	8
464	19	174.4	2	3.14159	8
464	20	6	-179.2	1.5708	8
464	21	2	-192.8	1.5708	8
465	1	152.8	-2	0	8
465	2	6	144.8	1.5708	8
465	3	-2	-128	4.71239	8
465	4	6	120	1.5708	8
465	5	2	108.8	1.5708	8
465	6	-6	-89.6	4.71239	8
465	7	2	69.6	1.5708	8
465	8	-6	-52	4.71239	8
465	9	41.6	-2	0	8
465	10	6	49.6	1.5708	8
465	11	-16.8	2	3.14159	8
465	12	6	-9.6	1.5708	8
465	13	2	-18.4	1.5708	8
465	14	-19.2	-6	0	8
465	15	-29.9364	-2	0	7.69727
465	16	-6	89.6	4.71239	8
465	17	-2	97.6	4.71239	8
465	18	124	6	3.14159	8
465	19	173.6	2	3.14159	8
465	20	6	-178.4	1.5708	8
465	21	2	-192	1.5708	8
466	1	153.6	-2	0	8
466	2	6	145.6	1.5708	8
466	3	-2	-128.8	4.71239	8
466	4	6	120.8	1.5708	8
466	5	2	109.6	1.5708	8
466	6	-6	-90.4	4.71239	8
466	7	2	70.4	1.5708	8
466	8	-6	-52.8	4.71239	8
466	9	42.4	-2	0	8
466	10	6	50.4	1.5708	8
466	11	-17.6	2	3.14159	8
466	12	6	-8.8	1.5708	8
466	13	2	-17.6	1.5708	8
466	14	-18.4	-6	0	8
466	15	-29.1659	-2	0	7.70534
466	16	-6	88.8	4.71239	8
466	17	-2	96.8	4.71239	8
466	18	123.2	6	3.14159	8
466	19	172.8	2	3.14159	8
466	20	6	-177.6	1.5708	8
466	21	2	-191.2	1.5708	8
467	1	154.4	-2	0	8
467	2	6	146.4	1.5708	8
467	3	-2	-129.6	4.71239	8
467	4	6	121.6	1.5708	8
467	5	2	110.4	1.5708	8
467	6	-6	-91.2	4.71239	8
467	7	2	71.2	1.5708	8
467	8	-6	-53.6	4.71239	8
467	9	43.2	-2	0	8
467	10	6	51.2	1.5708	8
467	11	-18.4	2	3.14159	8
467	12	6	-8	1.5708	8
467	13	2	-16.8	1.5708	8
467	14	-17.6	-6	0	8
467	15	-28.3945	-2	0	7.71361
467	16	-6	88	4.71239	8
467	17	-2	96	4.71239	8
467	18	122.4	6	3.14159	8
467	19	172	2	3.14159	8
467	20	6	-176.8	1.5708	8
467	21	2	-190.4	1.5708	8
468	1	155.2	-2	0	8
468	2	6	147.2	1.5708	8
468	3	-2	-130.4	4.71239	8
468	4	6	122.4	1.5708	8
468	5	2	111.2	1.5708	8
468	6	-6	-92	4.71239	8
468	7	2	72	1.5708	8
468	8	-6	-54.4	4.71239	8
468	9	44	-2	0	8
468	10	6	52	1.5708	8
468	11	-19.2	2	3.14159	8
468	12	6.31353	-7.264	1.16808	8
468	13	2	-16	1.5708	8
468	14	-16.8	-6	0	8
468	15	-27.6223	-2	0	7.72208
468	16	-6	87.2	4.71239	8
468	17	-2	95.2	4.71239	8
468	18	121.6	6	3.14159	8
468	19	171.2	2	3.14159	8
468	20	6	-176	1.5708	8
468	21	2	-189.6	1.5708	8
469	1	156	-2	0	8
469	2	6	148	1.5708	8
469	3	-2	-131.2	4.71239	8
469	4	6	123.2	1.5708	8
469	5	2	112	1.5708	8
469	6	-6	-92.8	4.71239	8
469	7	2	72.8	1.5708	8
469	8	-6	-55.2	4.71239	8
469	9	44.8	-2	0	8
469	10	6	52.8	1.5708	8
469	11	-20	2	3.14159	8
469	12	6.89044	-6.70976	0.765365	8
469	13	2	-15.2	1.5708	8
469	14	-16	-6	0	8
469	15	-26.8492	-2	0	7.73075
469	16	-6	86.4	4.71239	8
469	17	-2	94.4	4.71239	8
469	18	120.8	6	3.14159	8
469	19	170.4	2	3.14159	8
469	20	6	-175.2	1.5708	8
469	21	2	-188.8	1.5708	8
470	1	156.8	-2	0	8
470	2	6	148.8	1.5708	8
470	3	-2	-132	4.71239	8
470	4	6	124	1.5708	8
470	5	2	112.8	1.5708	8
470	6	-6	-93.6	4.71239	8
470	7	2	73.6	1.5708	8
470	8	-6	-56	4.71239	8
470	9	45.6	-2	0	8
470	10	6	53.6	1.5708	8
470	11	-20.8	2	3.14159	8
470	12	7.63841	-6.42596	0.362649	8
470	13	2	-14.4	1.5708	8
470	14	-15.2	-6	0	8
470	15	-26.0753	-2	0	7.73963
470	16	-6	85.6	4.71239	8
470	17	-2	93.6	4.71239	8
470	18	120	6	3.14159	8
470	19	169.6	2	3.14159	8
470	20	6	-174.4	1.5708	8
470	21	2	-188	1.5708	8
471	1	157.6	-2	0	8
471	2	6	149.6	1.5708	8
471	3	-2	-132.8	4.71239	8
471	4	6	124.8	1.5708	8
471	5	2	113.6	1.5708	8
471	6	-6	-94.4	4.71239	8
471	7	2	74.4	1.5708	8
471	8	-6	-56.8	4.71239	8
471	9	46.4	-2	0	8
471	10	6	54.4	1.5708	8
471	11	-21.6	2	3.14159	8
471	12	8	-6	0	8
471	13	2	-13.6	1.5708	8
471	14	-14.4	-6	0	8
471	15	-25.3004	-2	0	7.74871
471	16	-6	84.8	4.71239	8
471	17	-2	92.8	4.71239	8
471	18	119.2	6	3.14159	8
471	19	168.8	2	3.14159	8
471	20	6	-173.6	1.5708	8
471	21	2	-187.2	1.5708	8
472	1	158.4	-2	0	8
472	2	6	150.4	1.5708	8
472	3	-2	-133.6	4.71239	8
472	4	6	125.6	1.5708	8
472	5	2	114.4	1.5708	8
472	6	-6	-95.2	4.71239	8
472	7	2	75.2	1.5708	8
472	8	-6	-57.6	4.71239	8
472	9	47.2	-2	0	8
472	10	6	55.2	1.5708	8
472	11	-22.4	2	3.14159	8
472	12	8.8	-6	0	8
472	13	2	-12.8	1.5708	8
472	14	-13.6	-6	0	8
472	15	-24.5246	-2	0	7.758
472	16	-6	84	4.71239	8
472	17	-2	92	4.71239	8
472	18	118.4	6	3.14159	8
472	19	168	2	3.14159	8
472	20	6	-172.8	1.5708	8
472	21	2	-186.4	1.5708	8
473	1	159.2	-2	0	8
473	2	6	151.2	1.5708	8
473	3	-2	-134.4	4.71239	8
473	4	6	126.4	1.5708	8
473	5	2	115.2	1.5708	8
473	6	-6	-96	4.71239	8
473	7	2	76	1.5708	8
473	8	-6	-58.4	4.71239	8
473	9	48	-2	0	8
473	10	6	56	1.5708	8
473	11	-23.2	2	3.14159	8
473	12	9.6	-6	0	8
473	13	2	-12	1.5708	8
473	14	-12.8	-6	0	8
473	15	-23.7478	-2	0	7.76749
473	16	-6	83.2	4.71239	8
473	17	-2	91.2	4.71239	8
473	18	117.6	6	3.14159	8
473	19	167.2	2	3.14159	8
473	20	6	-172	1.5708	8
473	21	2	-185.6	1.5708	8
474	1	160	-2	0	8
474	2	6	152	1.5708	8
474	3	-2	-135.2	4.71239	8
474	4	6	127.2	1.5708	8
474	5	2	116	1.5708	8
474	6	-6	-96.8	4.71239	8
474	7	2	76.8	1.5708	8
474	8	-6	-59.2	4.71239	8
474	9	48.8	-2	0	8
474	10	6	56.8	1.5708	8
474	11	-24	2	3.14159	8
474	12	10.4	-6	0	8
474	13	2	-11.2	1.5708	8
474	14	-12	-6	0	8
474	15	-22.9701	-2	0	7.77718
474	16	-6	82.4	4.71239	8
474	17	-2	90.4	4.71239	8
474	18	116.8	6	3.14159	8
474	19	166.4	2	3.14159	8
474	20	6	-171.2	1.5708	8
474	21	2	-184.8	1.5708	8
475	1	160.8	-2	0	8
475	2	6	152.8	1.5708	8
475	3	-2	-136	4.71239	8
475	4	6	128	1.5708	8
475	5	2	116.8	1.5708	8
475	6	-6	-97.6	4.71239	8
475	7	2	77.6	1.5708	8
475	8	-6	-60	4.71239	8
475	9	49.6	-2	0	8
475	10	6	57.6	1.5708	8
475	11	-24.8	2	3.14159	8
475	12	11.2	-6	0	8
475	13	2	-10.4	1.5708	8
475	14	-11.2	-6	0	8
475	15	-22.1914	-2	0	7.78708
475	16	-6	81.6	4.71239	8
475	17	-2	89.6	4.71239	8
475	18	116	6	3.14159	8
475	19	165.6	2	3.14159	8
475	20	6	-170.4	1.5708	8
475	21	2	-184	1.5708	8
476	1	161.6	-2	0	8
476	2	6	153.6	1.5708	8
476	3	-2	-136.8	4.71239	8
476	4	6	128.8	1.5708	8
476	5	2	117.6	1.5708	8
476	6	-6	-98.4	4.71239	8
476	7	2	78.4	1.5708	8
476	8	-6	-60.8	4.71239	8
476	9	50.4	-2	0	8
476	10	6	58.4	1.5708	8
476	11	-25.6	2	3.14159	8
476	12	12	-6	0	8
476	13	2	-9.6	1.5708	8
476	14	-10.4	-6	0	8
476	15	-21.4117	-2	0	7.79718
476	16	-6	80.8	4.71239	8
476	17	-2	88.8	4.71239	8
476	18	115.2	6	3.14159	8
476	19	164.8	2	3.14159	8
476	20	6	-169.6	1.5708	8
476	21	2	-183.2	1.5708	8
477	1	162.4	-2	0	8
477	2	6	154.4	1.5708	8
477	3	-2	-137.6	4.71239	8
477	4	6	129.6	1.5708	8
477	5	2	118.4	1.5708	8
477	6	-6	-99.2	4.71239	8
477	7	2	79.2	1.5708	8
477	8	-6	-61.6	4.71239	8
477	9	51.2	-2	0	8
477	10	6	59.2	1.5708	8
477	11	-26.4	2	3.14159	8
477	12	12.8	-6	0	8
477	13	2	-8.8	1.5708	8
477	14	-9.6	-6	0	8
477	15	-20.631	-2	0	7.80748
477	16	-6	80	4.71239	8
477	17	-2	88	4.71239	8
477	18	114.4	6	3.14159	8
477	19	164	2	3.14159	8
477	20	6	-168.8	1.5708	8
477	21	2	-182.4	1.5708	8
478	1	163.2	-2	0	8
478	2	6	155.2	1.5708	8
478	3	-2	-138.4	4.71239	8
478	4	6	130.4	1.5708	8
478	5	2	119.2	1.5708	8
478	6	-6	-100	4.71239	8
478	7	2	80	1.5708	8
478	8	-6	-62.4	4.71239	8
478	9	52	-2	0	8
478	10	6	60	1.5708	8
478	11	-27.2	2	3.14159	8
478	12	13.6	-6	0	8
478	13	2	-8	1.5708	8
478	14	-8.8	-6	0	8
478	15	-19.8492	-2	0	7.81798
478	16	-6	79.2	4.71239	8
478	17	-2	87.2	4.71239	8
478	18	113.6	6	3.14159	8
478	19	163.2	2	3.14159	8
478	20	6	-168	1.5708	8
478	21	2	-181.6	1.5708	8
479	1	164	-2	0	8
479	2	6	156	1.5708	8
479	3	-2	-139.2	4.71239	8
479	4	6	131.2	1.5708	8
479	5	2	120	1.5708	8
479	6	-6	-100.8	4.71239	8
479	7	2	80.8	1.5708	8
479	8	-6	-63.2	4.71239	8
479	9	52.8	-2	0	8
479	10	6	60.8	1.5708	8
479	11	-28	2	3.14159	8
479	12	14.4	-6	0	8
479	13	2	-7.2	1.5708	8
479	14	-8	-6	0	8
479	15	-19.0574	-2	0	7.91798
479	16	-6	78.4	4.71239	8
479	17	-2	86.4	4.71239	8
479	18	112.8	6	3.14159	8
479	19	162.4	2	3.14159	8
479	20	6	-167.2	1.5708	8
479	21	2	-180.8	1.5708	8
480	1	164.8	-2	0	8
480	2	6	156.8	1.5708	8
480	3	-2	-140	4.71239	8
480	4	6	132	1.5708	8
480	5	2	120.8	1.5708	8
480	6	-6	-101.6	4.71239	8
480	7	2	81.6	1.5708	8
480	8	-6	-64	4.71239	8
480	9	53.6	-2	0	8
480	10	6	61.6	1.5708	8
480	11	-28.8	2	3.14159	8
480	12	15.2	-6	0	8
480	13	2	-6.4	1.5708	8
480	14	-7.264	-6.31353	-0.402716	8
480	15	-18.2574	-2	0	8
480	16	-6	77.6	4.71239	8
480	17	-2	85.6	4.71239	8
480	18	112	6	3.14159	8
480	19	161.6	2	3.14159	8
480	20	6	-166.4	1.5708	8
480	21	2	-180	1.5708	8
481	1	165.6	-2	0	8
481	2	6	157.6	1.5708	8
481	3	-2	-140.8	4.71239	8
481	4	6	132.8	1.5708	8
481	5	2	121.6	1.5708	8
481	6	-6	-102.4	4.71239	8
481	7	2	82.4	1.5708	8
481	8	-6	-64.8	4.71239	8
481	9	54.4	-2	0	8
481	10	6	62.4	1.5708	8
481	11	-29.6	2	3.14159	8
